ï»¿Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id,Category Name,Customer City,Customer Country,Customer Segment,Customer State,Department Id,Department Name,Market,Order City,Order Country,Order Item Discount,Order Item Discount Rate,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Order Region,Order State,Order Status,Product Price,Shipping Mode,Shipping_Pressure_Index,Shipping_Mode_Express,Regional_Congestion_Index,Order_Complexity_Score,Late_Delivery_Prob,Risk_Category
2,5,2,52.48,187.43,1,1,46,30,509,0,0,4,7,3,2,2872,124,62.48,0.25,49.98,0.28,5,249.9,187.43,52.48,1,895,6,49.98,2,1.6666666666666667,0,8318,249.9,0.9989887,High Risk
2,6,4,22.39,79.97,1,1,46,30,522,0,0,42,7,3,2,2872,124,19.99,0.2,49.98,0.28,2,99.96,79.97,22.39,1,895,6,49.98,3,0.4,0,8318,99.96,0.9988619,High Risk
0,5,2,83.99,239.96,1,1,17,12,522,0,0,42,4,0,4,2900,48,59.99,0.2,59.99,0.35,5,299.95,239.96,83.99,21,1052,1,59.99,2,1.6666666666666667,0,7993,299.95,0.9985707,High Risk
3,5,2,21.0,149.99,1,1,48,46,522,0,0,42,7,3,2,484,12,50.0,0.25,199.99,0.14,1,199.99,149.99,21.0,1,881,7,199.99,2,0.3333333333333333,0,8318,199.99,0.99854195,High Risk
1,6,4,92.8,319.98,1,1,45,18,533,0,1,40,7,3,2,3011,42,80.0,0.2,399.98,0.29,1,399.98,319.98,92.8,3,883,2,399.98,3,0.2,0,28341,399.98,0.9984164,High Risk
2,5,2,61.51,181.99,1,1,48,46,552,0,0,42,7,3,1,3349,9,18.0,0.09,199.99,0.34,1,199.99,181.99,61.51,22,1034,6,199.99,2,0.3333333333333333,0,27109,199.99,0.9983701,High Risk
2,5,2,39.68,113.38,1,1,17,12,552,0,0,42,4,0,1,3349,9,6.6,0.06,59.99,0.35,2,119.98,113.38,39.68,22,1034,6,59.99,2,0.6666666666666666,0,27109,119.98,0.9982844,High Risk
1,6,4,35.15,103.99,1,1,18,34,552,0,1,42,4,0,2,2835,42,26.0,0.2,129.99,0.34,1,129.99,103.99,35.15,3,883,2,129.99,3,0.2,0,28341,129.99,0.99826056,High Risk
2,5,2,138.23,287.98,1,1,43,9,552,0,0,42,7,3,1,3349,9,12.0,0.04,299.98,0.48,1,299.98,287.98,138.23,22,1034,6,299.98,2,0.3333333333333333,0,27109,299.98,0.99815506,High Risk
3,5,2,83.99,239.96,1,1,17,12,509,0,2,4,4,0,1,2914,47,59.99,0.2,59.99,0.35,5,299.95,239.96,83.99,17,38,7,59.99,2,1.6666666666666667,0,9431,299.95,0.99800044,High Risk
0,5,2,117.59,239.98,1,1,43,9,522,0,1,42,7,3,2,1107,102,60.0,0.2,299.98,0.49,1,299.98,239.98,117.59,3,959,1,299.98,2,0.3333333333333333,0,28341,299.98,0.99799865,High Risk
1,5,4,65.24,224.96,1,1,17,12,493,0,0,5,4,0,3,3476,8,74.99,0.25,59.99,0.29,5,299.95,224.96,65.24,11,739,2,59.99,3,1.0,0,10148,299.95,0.9979824,High Risk
0,5,2,76.04,224.99,1,1,43,9,522,0,1,42,7,3,2,1107,102,75.0,0.25,299.98,0.34,1,299.98,224.99,76.04,3,959,1,299.98,2,0.3333333333333333,0,28341,299.98,0.9979462,High Risk
1,5,2,37.87,143.98,1,1,17,12,520,0,0,5,4,0,2,2851,42,35.99,0.2,59.99,0.26,3,179.97,143.98,37.87,3,886,2,59.99,2,1.0,0,28341,179.97,0.9978485,High Risk
3,5,4,143.99,299.98,1,1,43,9,552,0,0,42,7,3,1,3302,47,0.0,0.0,299.98,0.48,1,299.98,299.98,143.99,17,1022,5,299.98,3,0.2,0,9431,299.98,0.99781954,High Risk
2,5,2,82.47,249.9,1,1,46,30,509,0,0,4,7,3,2,2872,124,0.0,0.0,49.98,0.33,5,249.9,249.9,82.47,1,895,6,49.98,2,1.6666666666666667,0,8318,249.9,0.9978067,High Risk
1,6,4,134.99,299.99,1,1,45,18,533,0,1,40,7,3,2,3011,42,100.0,0.25,399.98,0.45,1,399.98,299.99,134.99,3,883,2,399.98,3,0.2,0,28341,399.98,0.99774194,High Risk
2,6,4,7.21,24.86,1,1,59,5,524,0,1,5,8,1,1,3228,75,6.22,0.2,31.08,0.29,1,31.08,24.86,7.21,17,50,6,31.08,3,0.2,0,9431,31.08,0.9977094,High Risk
2,6,2,19.5,97.49,1,1,18,34,558,0,1,31,4,0,2,2826,42,32.5,0.25,129.99,0.2,1,129.99,97.49,19.5,3,265,6,129.99,2,0.3333333333333333,0,28341,129.99,0.9976852,High Risk
2,5,2,110.57,230.36,1,1,17,12,509,0,0,4,4,0,2,2872,124,9.6,0.04,59.99,0.48,4,239.96,230.36,110.57,1,895,6,59.99,2,1.3333333333333333,0,8318,239.96,0.9976736,High Risk
